3,18,0,670,0.0
208,5,3,475,0.0
274,0,0,417,0.0
143,7,0,541,0.0
329,8,3,351,0.0
5,0,236,450,0.0
196,7,0,488,0.0
220,56,1,414,0.0
335,6,3,347,0.0
3,5,5,678,0.0
292,31,0,368,0.0
238,54,6,393,0.0
105,0,0,586,0.0
124,16,20,531,0.0
56,88,3,544,0.0
164,1,0,526,0.0
191,5,1,494,0.0
191,0,0,500,0.0
177,0,0,514,0.0
140,13,6,532,0.0
341,13,5,332,0.0
0,0,11,680,0.0
8,0,20,663,0.0
280,10,2,399,0.0
3,5,5,678,0.0
185,25,0,481,0.0
215,10,3,463,0.0
274,5,0,412,0.0
1,0,38,652,0.0
272,32,10,377,0.0
129,7,27,528,0.0
198,53,3,437,0.0
229,6,0,456,0.0
129,0,6,556,0.0
0,0,25,666,0.0
178,45,3,465,0.0
0,0,54,637,0.0
274,43,1,373,0.0
80,10,0,601,0.0
249,8,0,434,0.0
163,45,0,483,0.0
118,0,23,550,0.0
183,3,0,505,0.0
234,6,0,451,0.0
297,42,5,347,0.0
281,16,3,391,0.0
170,45,0,476,0.0
235,7,0,449,0.0
300,13,0,378,0.0
83,118,0,490,0.0
126,40,0,525,0.0
58,17,0,616,0.0
229,47,1,414,0.0
258,6,3,424,0.0
108,12,12,559,0.0
249,15,0,427,0.0
69,0,0,622,0.0
210,7,1,473,0.0
209,5,0,477,0.0
164,64,2,461,0.0
279,2,0,410,0.0
207,20,0,464,0.0
0,0,59,632,0.0
334,10,1,346,0.0
190,4,3,494,0.0
3,5,5,678,0.0
245,6,0,440,0.0
31,40,32,588,0.0
124,7,0,560,0.0
173,2,0,516,0.0
57,24,1,609,0.0
15,6,2,668,0.0
14,0,173,504,0.0
197,30,20,444,0.0
273,15,3,400,0.0
255,73,2,361,0.0
108,7,4,572,0.0
133,13,0,545,0.0
177,3,0,511,0.0
198,16,0,477,0.0
203,2,14,472,0.0
71,0,0,620,0.0
280,34,2,375,0.0
21,0,67,603,0.0
214,2,3,472,0.0
105,1,0,585,0.0
0,0,127,564,0.0
3,6,16,666,0.0
120,7,0,564,0.0
313,6,0,372,0.0
261,0,0,430,0.0
0,0,35,656,0.0
290,36,13,352,0.0
265,57,19,350,0.0
194,5,0,492,0.0
179,43,0,469,0.0
108,143,9,431,0.0
250,7,0,434,0.0
17,0,0,674,0.0
135,1,0,555,0.0
238,1,0,452,0.0
211,31,0,449,0.0
162,2,0,527,0.0
266,5,1,419,0.0
282,4,0,405,0.0
0,0,225,466,0.0
259,2,0,430,0.0
225,2,0,464,0.0
137,1,0,553,0.0
188,29,2,472,0.0
223,14,9,445,0.0
180,45,0,466,0.0
72,99,0,520,0.0
284,1,3,403,0.0
178,21,1,491,0.0
294,4,67,326,0.0
184,6,0,501,0.0
193,6,0,492,0.0
148,17,0,526,0.0
157,31,1,502,0.0
183,64,0,444,0.0
105,86,13,487,0.0
13,1,80,597,0.0
29,0,128,534,0.0
255,73,2,361,0.0
91,1,15,584,0.0
79,28,9,575,0.0
235,16,5,435,0.0
67,64,162,398,0.0
278,1,1,411,0.0
329,16,2,344,0.0
121,1,0,569,0.0
174,68,2,447,0.0
169,14,2,506,0.0
287,3,0,401,0.0
271,38,21,361,0.0
246,57,3,385,0.0
244,17,2,428,0.0
237,7,1,446,0.0
38,0,3,650,0.0
228,33,0,430,0.0
80,6,0,605,0.0
136,36,54,465,0.0
214,21,3,453,0.0
44,23,13,611,0.0
0,0,73,618,0.0
32,25,36,598,0.0
229,0,0,462,0.0
0,0,173,518,0.0
189,10,0,492,0.0
189,83,0,419,0.0
158,3,8,522,0.0
0,0,27,664,0.0
158,29,15,489,0.0
247,3,0,441,0.0
200,10,0,481,0.0
124,20,0,547,0.0
237,9,0,445,0.0
162,0,0,529,0.0
45,1,1,644,0.0
165,44,0,482,0.0
1,0,231,459,0.0
0,0,7,684,0.0
119,3,0,569,0.0
90,3,13,585,0.0
202,8,3,478,0.0
0,0,59,632,0.0
282,36,3,370,0.0
97,1,31,562,0.0
260,6,0,425,0.0
0,0,1,690,0.0
101,20,0,570,0.0
48,1,3,639,0.0
0,0,25,666,0.0
216,8,0,467,0.0
166,7,6,512,0.0
35,48,8,600,0.0
133,4,0,554,0.0
115,0,0,576,0.0
189,1,12,489,0.0
215,83,0,393,0.0
107,2,88,494,0.0
58,11,101,521,0.0
156,7,0,528,0.0
205,6,0,480,0.0
232,6,3,450,0.0
2,0,5,684,0.0
312,65,14,300,0.0
291,10,0,390,0.0
14,0,33,644,0.0
253,43,3,392,0.0
255,73,2,361,0.0
132,69,0,490,0.0
153,4,0,534,0.0
306,29,1,355,0.0
235,21,0,435,0.0
65,5,0,621,0.0
239,26,1,425,0.0
300,15,0,376,0.0
170,0,0,521,0.0
337,22,20,312,0.0
158,26,0,507,0.0
99,0,12,580,0.0
3,12,10,666,0.0
1,0,15,675,0.0
336,4,8,343,0.0
158,11,0,522,0.0
159,45,6,481,0.0
269,49,4,369,0.0
81,12,22,576,0.0
49,0,20,622,0.0
0,0,19,672,0.0
113,23,0,555,0.0
16,0,88,587,0.0
4,0,110,577,0.0
299,19,0,373,0.0
67,11,118,495,0.0
143,13,0,535,0.0
85,56,13,537,0.0
55,0,0,636,0.0
200,5,0,486,0.0
155,40,23,473,0.0
257,31,0,403,0.0
166,9,0,516,0.0
178,59,2,452,0.0
330,6,15,340,0.0
59,11,2,619,0.0
201,2,3,485,0.0
45,2,3,641,0.0
296,14,3,378,0.0
226,2,0,463,0.0
80,41,4,566,0.0
155,11,0,525,0.0
145,0,89,457,0.0
233,17,5,436,0.0
18,27,12,634,0.0
30,1,0,660,0.0
262,15,0,414,0.0
170,12,17,492,0.0
198,3,1,489,0.0
89,2,3,597,0.0
255,63,3,370,0.0
3,5,5,678,0.0
145,28,1,517,0.0
234,43,1,413,0.0
261,25,0,405,0.0
3,0,1,687,0.0
278,42,20,351,0.0
176,67,2,446,0.0
116,30,0,545,0.0
177,26,38,450,0.0
72,124,9,486,0.0
111,13,33,534,0.0
174,135,7,375,0.0
97,65,0,529,0.0
255,24,14,398,0.0
71,7,2,611,0.0
0,0,297,394,0.0
260,6,0,425,0.0
161,48,0,482,0.0
3,5,5,678,0.0
129,16,0,546,0.0
80,0,23,588,0.0
3,5,5,678,0.0
109,1,0,581,0.0
272,11,0,408,0.0
210,24,5,452,0.0
61,3,5,622,0.0
0,0,7,684,0.0
181,12,0,498,0.0
101,1,10,579,0.0
3,5,5,678,0.0
148,2,1,540,0.0
274,13,1,403,0.0
0,0,2,689,0.0
267,13,3,408,0.0
69,0,0,622,0.0
287,5,2,397,0.0
182,9,0,500,0.0
257,21,14,399,0.0
169,17,67,438,0.0
70,80,0,541,0.0
0,0,175,516,0.0
284,16,0,391,0.0
188,2,0,501,0.0
5,0,45,641,0.0
211,17,0,463,0.0
251,23,1,416,0.0
135,5,12,539,0.0
132,5,55,499,0.0
49,54,25,563,0.0
191,124,10,366,0.0
212,4,0,475,0.0
252,3,0,436,0.0
316,41,13,321,0.0
76,1,7,607,0.0
1,1,15,674,0.0
283,7,4,397,0.0
108,2,0,581,0.0
181,3,0,507,0.0
47,220,6,418,0.0
182,7,0,502,0.0
35,1,0,655,0.0
6,0,52,633,0.0
229,0,0,462,0.0
230,15,1,445,0.0
225,91,21,354,0.0
188,6,0,497,0.0
34,7,2,648,0.0
240,9,0,442,0.0
342,22,13,314,0.0
273,16,0,402,0.0
186,13,0,492,0.0
296,32,1,362,0.0
127,48,1,515,0.0
1,0,231,459,0.0
259,24,16,392,0.0
3,5,5,678,0.0
284,14,1,392,0.0
155,3,0,533,0.0
44,20,1,626,0.0
33,5,4,649,0.0
281,12,9,389,0.0
379,9,5,298,0.0
279,15,8,389,0.0
3,5,5,678,0.0
156,55,0,480,0.0
84,44,0,563,0.0
0,0,61,630,0.0
195,8,1,487,0.0
231,9,0,451,0.0
155,5,0,531,0.0
201,0,0,490,0.0
127,119,4,441,0.0
37,4,0,650,0.0
207,8,0,476,0.0
270,22,1,398,0.0
5,2,266,418,0.0
3,5,5,678,0.0
246,9,1,435,0.0
158,29,15,489,0.0
229,0,0,462,0.0
179,3,21,488,0.0
175,19,1,496,0.0
79,0,2,610,0.0
36,159,0,496,0.0
164,16,0,511,0.0
231,35,1,424,0.0
142,8,0,541,0.0
240,48,0,403,0.0
66,2,5,618,0.0
236,19,0,436,0.0
132,0,0,559,0.0
0,0,22,669,0.0
299,4,0,388,0.0
262,23,2,404,0.0
1,0,1,689,0.0
162,4,41,484,0.0
203,1,0,487,0.0
134,9,0,548,0.0
264,9,0,418,0.0
0,0,16,675,0.0
104,4,70,513,0.0
145,28,1,517,0.0
113,12,0,566,0.0
176,2,0,513,0.0
316,35,11,329,0.0
211,23,0,457,0.0
4,0,38,649,0.0
81,0,10,600,0.0
212,17,0,462,0.0
146,1,16,528,0.0
157,46,0,488,0.0
22,0,6,663,0.0
271,25,7,388,0.0
233,9,0,449,0.0
92,0,85,514,0.0
104,14,1,572,0.0
234,0,0,457,0.0
268,18,1,404,0.0
181,2,0,508,0.0
148,61,0,482,0.0
111,15,43,522,0.0
259,14,0,418,0.0
205,23,22,441,0.0
128,37,10,516,0.0
307,13,1,370,0.0
55,7,0,629,0.0
329,7,1,354,0.0
86,1,46,558,0.0
0,0,7,684,0.0
259,16,2,414,0.0
260,8,0,423,0.0
34,0,12,645,0.0
21,0,38,632,0.0
154,11,0,526,0.0
112,0,12,567,0.0
204,7,0,480,0.0
147,4,0,540,0.0
10,0,2,679,0.0
148,3,24,516,0.0
161,0,0,530,0.0
208,8,0,475,0.0
255,11,10,415,0.0
264,28,0,399,0.0
2,17,89,583,0.0
51,8,32,600,0.0
257,11,3,420,0.0
108,26,1,556,0.0
339,3,0,349,0.0
12,1,87,591,0.0
123,1,0,567,0.0
64,1,99,527,0.0
80,12,3,596,0.0
0,0,59,632,0.0
147,6,0,538,0.0
175,4,2,510,0.0
94,15,0,582,0.0
78,2,7,604,0.0
154,3,0,534,0.0
267,5,0,419,0.0
136,19,0,536,0.0
233,4,34,420,0.0
102,66,0,523,0.0
326,31,11,323,0.0
176,3,0,512,0.0
48,1,10,632,0.0
227,7,0,457,0.0
265,22,0,404,0.0
18,51,24,598,0.0
79,0,3,609,0.0
161,3,0,527,0.0
50,48,0,593,0.0
292,12,8,379,0.0
168,152,1,370,0.0
257,6,0,428,0.0
181,31,1,478,0.0
242,81,1,367,0.0
180,2,0,509,0.0
13,0,4,674,0.0
117,5,0,569,0.0
202,137,6,346,0.0
0,0,128,563,0.0
183,69,0,439,0.0
183,36,1,471,0.0
160,2,18,511,0.0
188,4,5,494,0.0
202,0,8,481,0.0
5,0,5,681,0.0
160,8,8,515,0.0
223,19,0,449,0.0
28,0,28,635,0.0
69,2,0,620,0.0
226,10,1,454,0.0
0,0,78,613,0.0
217,3,0,471,0.0
128,4,0,559,0.0
225,46,21,399,0.0
54,136,2,499,0.0
175,80,0,436,0.0
2,0,0,689,0.0
73,47,20,551,0.0
214,38,2,437,0.0
246,9,2,434,0.0
232,9,0,450,0.0
215,23,0,453,0.0
123,1,25,542,0.0
93,80,9,509,0.0
184,0,0,507,0.0
110,5,0,576,0.0
162,8,0,521,0.0
0,0,28,663,0.0
245,6,8,432,0.0
50,1,75,565,0.0
67,0,0,624,0.0
97,26,2,566,0.0
32,11,4,644,0.0
277,15,0,399,0.0
147,0,0,544,0.0
39,0,51,601,0.0
0,0,73,618,0.0
3,5,5,678,0.0
13,3,82,593,0.0
197,8,0,486,0.0
102,9,0,580,0.0
185,2,0,504,0.0
237,104,5,345,0.0
236,1,6,448,0.0
215,12,1,463,0.0
298,16,8,369,0.0
230,0,0,461,0.0
168,2,0,521,0.0
159,4,0,528,0.0
220,8,0,463,0.0
141,4,18,528,0.0
0,0,32,659,0.0
90,23,0,578,0.0
16,0,5,670,0.0
153,3,14,521,0.0
262,47,1,381,0.0
214,46,0,431,0.0
338,23,2,328,0.0
0,0,78,613,0.0
151,12,1,527,0.0
265,5,0,421,0.0
277,49,13,352,0.0
1,0,225,465,0.0
0,0,14,677,0.0
165,13,33,480,0.0
44,1,161,485,0.0
35,18,20,618,0.0
113,35,4,539,0.0
142,4,0,545,0.0
298,4,1,388,0.0
262,3,0,426,0.0
0,0,196,495,0.0
216,9,2,464,0.0
65,56,21,549,0.0
156,9,0,526,0.0
60,38,3,590,0.0
224,13,0,454,0.0
79,60,0,552,0.0
259,24,16,392,0.0
182,4,0,505,0.0
152,12,15,512,0.0
224,25,0,442,0.0
269,16,0,406,0.0
296,41,12,342,0.0
120,3,0,568,0.0
32,21,0,638,0.0
110,24,0,557,0.0
298,6,0,387,0.0
120,16,40,515,0.0
241,32,1,417,0.0
124,20,6,541,0.0
255,84,0,352,0.0
71,9,1,610,0.0
138,16,0,537,0.0
2,0,10,679,0.0
49,6,76,560,0.0
132,4,48,507,0.0
147,37,1,506,0.0
38,2,101,550,0.0
11,1,33,646,0.0
31,0,3,657,0.0
302,9,2,378,0.0
201,38,7,445,0.0
87,8,3,593,0.0
25,7,0,659,0.0
221,1,2,467,0.0
52,48,1,590,0.0
249,24,2,416,0.0
97,0,1,593,0.0
271,22,0,398,0.0
26,2,0,663,0.0
164,45,0,482,0.0
188,29,0,474,0.0
18,0,8,665,0.0
195,14,0,482,0.0
249,25,0,417,0.0
175,30,0,486,0.0
34,0,23,634,0.0
11,0,55,625,0.0
101,1,0,589,0.0
191,20,0,480,0.0
238,2,39,412,0.0
44,81,9,557,0.0
69,0,186,436,0.0
240,12,0,439,0.0
229,13,0,449,0.0
181,3,0,507,0.0
238,15,4,434,0.0
311,11,0,369,0.0
192,70,2,427,0.0
214,8,0,469,0.0
14,9,44,624,0.0
207,43,0,441,0.0
251,5,0,435,0.0
70,2,0,619,0.0
309,17,6,359,0.0
262,1,2,426,0.0
216,7,0,468,0.0
210,42,2,437,0.0
183,19,15,474,0.0
28,83,12,568,0.0
0,0,30,661,0.0
184,11,0,496,0.0
216,72,18,385,0.0
47,11,15,618,0.0
191,29,0,471,0.0
238,11,0,442,0.0
103,67,0,521,0.0
275,37,3,376,0.0
231,18,0,442,0.0
49,201,0,441,0.0
0,0,57,634,0.0
129,6,0,556,0.0
71,7,2,611,0.0
254,1,3,433,0.0
258,40,2,391,0.0
249,54,1,387,0.0
23,0,1,667,0.0
231,25,2,433,0.0
258,40,2,391,0.0
0,0,21,670,0.0
1,0,4,686,0.0
116,158,27,390,0.0
178,3,0,510,0.0
93,24,6,568,0.0
249,56,0,386,0.0
108,2,0,581,0.0
249,23,12,407,0.0
259,9,9,414,0.0
0,0,23,668,0.0
43,1,5,642,0.0
30,11,44,606,0.0
229,61,4,397,0.0
181,4,24,482,0.0
309,19,2,361,0.0
165,47,0,479,0.0
199,82,17,393,0.0
271,13,2,405,0.0
273,50,20,348,0.0
296,18,33,344,0.0
23,0,5,663,0.0
123,2,6,560,0.0
124,5,0,562,0.0
11,0,7,673,0.0
230,6,0,455,0.0
168,31,0,492,0.0
11,0,99,581,0.0
283,33,10,365,0.0
220,9,0,462,0.0
229,90,1,371,0.0
133,20,4,534,0.0
150,1,0,540,0.0
61,194,8,428,0.0
200,20,0,471,0.0
308,24,1,358,0.0
24,16,26,625,0.0
8,0,10,673,0.0
105,1,8,577,0.0
158,77,1,455,0.0
207,3,0,481,0.0
141,0,0,550,0.0
13,4,0,674,0.0
233,112,0,346,0.0
97,4,4,586,0.0
212,33,0,446,0.0
8,0,93,590,0.0
99,5,3,584,0.0
0,0,72,619,0.0
130,6,11,544,0.0
217,6,0,468,0.0
170,8,9,504,0.0
100,17,133,441,0.0
72,2,0,617,0.0
251,18,0,422,0.0
96,116,13,466,0.0
217,4,0,470,0.0
268,69,1,353,0.0
180,20,10,481,0.0
122,14,11,544,0.0
198,28,1,464,0.0
128,49,17,497,0.0
201,4,0,486,0.0
238,9,1,443,0.0
179,5,6,501,0.0
277,55,4,355,0.0
118,1,50,522,0.0
230,12,5,444,0.0
284,41,5,361,0.0
146,61,2,482,0.0
198,1,0,492,0.0
244,13,1,433,0.0
201,9,4,477,0.0
139,24,6,522,0.0
213,13,0,465,0.0
110,7,0,574,0.0
191,112,23,365,0.0
6,0,70,615,0.0
0,0,98,593,0.0
311,16,2,362,0.0
166,1,13,511,0.0
178,77,0,436,0.0
0,0,94,597,0.0
243,6,0,442,0.0
246,104,5,336,0.0
169,0,0,522,0.0
125,0,0,566,0.0
198,73,26,394,0.0
91,11,0,589,0.0
156,2,0,533,0.0
2,0,14,675,0.0
160,30,0,501,0.0
199,116,1,375,0.0
4,2,69,616,0.0
177,0,0,514,0.0
334,37,8,312,0.0
78,17,27,569,0.0
3,5,5,678,0.0
0,0,37,654,0.0
145,4,7,535,0.0
215,13,0,463,0.0
225,17,0,449,0.0
180,0,0,511,0.0
0,53,25,613,0.0
294,12,0,385,0.0
99,191,16,385,0.0
64,2,0,625,0.0
177,8,0,506,0.0
5,0,7,679,0.0
95,0,0,596,0.0
256,6,0,429,0.0
21,0,47,623,0.0
80,61,1,549,0.0
131,24,0,536,0.0
0,0,42,649,0.0
177,20,0,494,0.0
265,57,0,369,0.0
166,39,0,486,0.0
22,34,8,627,0.0
218,15,1,457,0.0
71,65,18,537,0.0
282,14,0,395,0.0
308,21,0,362,0.0
242,3,11,435,0.0
267,47,10,367,0.0
108,29,0,554,0.0
12,11,0,668,0.0
39,4,35,613,0.0
204,2,0,485,0.0
47,0,0,644,0.0
29,0,72,590,0.0
106,2,0,583,0.0
263,21,2,405,0.0
150,1,0,540,0.0
270,0,1,420,0.0
14,0,157,520,0.0
104,1,0,586,0.0
237,8,23,423,0.0
201,4,0,486,0.0
10,0,3,678,0.0
161,10,1,519,0.0
170,152,0,369,0.0
190,44,1,456,0.0
181,21,5,484,0.0
56,22,5,608,0.0
16,3,4,668,0.0
38,0,15,638,0.0
45,1,21,624,0.0
235,48,2,406,0.0
10,1,0,680,0.0
260,19,47,365,0.0
93,16,18,564,0.0
256,36,1,398,0.0
41,0,0,650,0.0
94,1,4,592,0.0
149,1,0,541,0.0
143,5,1,542,0.0
305,32,3,351,0.0
263,5,0,423,0.0
174,33,0,484,0.0
254,22,0,415,0.0
123,105,1,462,0.0
27,4,52,608,0.0
164,1,0,526,0.0
319,8,0,364,0.0
196,5,0,490,0.0
195,110,0,386,0.0
6,10,0,675,0.0
117,0,0,574,0.0
161,9,0,521,0.0
202,98,0,391,0.0
38,0,1,652,0.0
0,0,59,632,0.0
140,5,7,539,0.0
0,0,90,601,0.0
216,1,0,474,0.0
0,2,2,687,0.0
118,2,2,569,0.0
190,24,0,477,0.0
231,4,0,456,0.0
0,0,31,660,0.0
166,5,0,520,0.0
140,31,0,520,0.0
181,12,0,498,0.0
244,15,3,429,0.0
49,9,43,590,0.0
73,0,10,608,0.0
96,10,0,585,0.0
320,4,1,366,0.0
117,135,8,431,0.0
185,45,0,461,0.0
234,39,2,416,0.0
265,37,0,389,0.0
223,4,0,464,0.0
263,37,6,385,0.0
328,41,8,314,0.0
1,0,172,518,0.0
212,13,0,466,0.0
187,205,18,281,0.0
19,47,182,443,0.0
3,2,0,686,0.0
167,12,6,506,0.0
109,2,3,577,0.0
211,21,0,459,0.0
241,1,0,449,0.0
182,3,12,494,0.0
276,65,0,350,0.0
126,15,68,482,0.0
315,4,0,372,0.0
14,71,5,601,0.0
331,1,0,359,0.0
269,28,0,394,0.0
263,3,0,425,0.0
204,50,0,437,0.0
336,6,4,345,0.0
39,1,5,646,0.0
223,10,0,458,0.0
34,4,2,651,0.0
252,3,1,435,0.0
0,0,283,408,0.0
8,0,73,610,0.0
19,7,47,618,0.0
337,14,2,338,0.0
184,27,0,480,0.0
58,1,46,586,0.0
84,4,0,603,0.0
181,6,0,504,0.0
193,1,0,497,0.0
194,3,5,489,0.0
124,42,14,511,0.0
0,0,172,519,0.0
202,4,0,485,0.0
321,8,0,362,0.0
292,37,1,361,0.0
0,0,30,661,0.0
181,2,0,508,0.0
288,9,0,394,0.0
161,14,0,516,0.0
1,0,231,459,0.0
290,46,4,351,0.0
151,0,19,521,0.0
60,37,8,586,0.0
266,78,7,340,0.0
92,7,39,553,0.0
176,17,31,467,0.0
40,1,63,587,0.0
275,36,6,374,0.0
169,30,1,491,0.0
249,64,0,378,0.0
158,82,0,451,0.0
259,24,16,392,0.0
132,7,3,549,0.0
255,14,12,410,0.0
308,21,1,361,0.0
170,10,1,510,0.0
231,3,0,457,0.0
121,4,24,542,0.0
30,4,62,595,0.0
271,14,1,405,0.0
170,103,0,418,0.0
0,0,5,686,0.0
46,129,15,501,0.0
38,1,1,651,0.0
105,0,0,586,0.0
111,19,0,561,0.0
175,3,0,513,0.0
185,33,4,469,0.0
28,27,7,629,0.0
256,1,0,434,0.0
38,1,23,629,0.0
12,2,0,677,0.0
84,3,3,601,0.0
15,10,141,525,0.0
175,168,3,345,0.0
129,79,2,481,0.0
136,11,0,544,0.0
0,0,67,624,0.0
255,14,0,422,0.0
168,2,0,521,0.0
362,20,32,277,0.0
76,1,6,608,0.0
189,8,0,494,0.0
127,3,3,558,0.0
10,9,0,672,0.0
238,12,0,441,0.0
301,15,0,375,0.0
105,89,5,492,0.0
209,18,0,464,0.0
16,0,50,625,0.0
303,20,2,366,0.0
182,21,3,485,0.0
174,15,3,499,0.0
280,212,11,188,0.0
310,33,2,346,0.0
199,8,5,479,0.0
113,6,3,569,0.0
290,15,6,380,0.0
317,11,1,362,0.0
216,38,5,432,0.0
242,31,1,417,0.0
2,2,4,683,0.0
20,0,238,433,0.0
14,0,56,621,0.0
195,2,0,494,0.0
140,8,17,526,0.0
36,2,3,650,0.0
0,0,14,677,0.0
237,0,0,454,0.0
45,14,0,632,0.0
247,0,0,444,0.0
23,0,18,650,0.0
3,5,5,678,0.0
60,1,58,572,0.0
242,3,2,444,0.0
134,107,0,450,0.0
137,0,3,551,0.0
126,6,0,559,0.0
178,18,0,495,0.0
226,1,1,463,0.0
8,11,167,505,0.0
19,1,6,665,0.0
0,0,76,615,0.0
313,29,6,343,0.0
50,40,1,600,0.0
247,32,1,411,0.0
199,14,0,478,0.0
3,5,5,678,0.0
165,3,11,512,0.0
295,9,0,387,0.0
253,5,0,433,0.0
197,13,2,479,0.0
239,7,0,445,0.0
122,1,2,566,0.0
172,1,0,518,0.0
278,46,0,367,0.0
319,15,0,357,0.0
326,12,3,350,0.0
30,0,5,656,0.0
239,101,8,343,0.0
40,44,1,606,0.0
14,0,6,671,0.0
126,0,4,561,0.0
213,18,0,460,0.0
230,9,1,451,0.0
232,29,0,430,0.0
2,2,47,640,0.0
15,0,8,668,0.0
268,7,0,416,0.0
76,0,1,614,0.0
275,36,29,351,0.0
171,0,2,518,0.0
255,87,0,349,0.0
160,7,0,524,0.0
0,0,18,673,0.0
131,5,1,554,0.0
209,2,26,454,0.0
160,1,0,530,0.0
37,155,0,499,0.0
88,12,2,589,0.0
113,27,153,398,0.0
0,0,26,665,0.0
185,1,0,505,0.0
150,0,28,513,0.0
251,35,1,404,0.0
111,18,34,528,0.0
175,209,9,298,0.0
179,20,0,492,0.0
282,3,0,406,0.0
98,124,0,469,0.0
45,1,6,639,0.0
12,1,7,671,0.0
2,0,0,689,0.0
312,9,0,370,0.0
147,106,1,437,0.0
138,5,0,548,0.0
133,53,3,502,0.0
205,31,2,453,0.0
61,8,1,621,0.0
129,97,1,464,0.0
39,9,0,643,0.0
280,20,3,388,0.0
75,75,4,537,0.0
200,34,14,443,0.0
17,155,16,503,0.0
0,0,118,573,0.0
0,0,19,672,0.0
256,51,4,380,0.0
212,6,0,473,0.0
243,12,1,435,0.0
70,0,0,621,0.0
170,23,0,498,0.0
47,45,0,599,0.0
330,2,0,359,0.0
161,16,9,505,0.0
142,98,3,448,0.0
217,47,1,426,0.0
0,0,44,647,0.0
2,1,12,676,1.0
123,0,0,568,1.0
27,1,8,655,1.0
82,0,0,609,1.0
93,47,34,517,1.0
0,0,9,682,1.0
267,22,19,383,1.0
235,9,0,447,1.0
358,21,2,310,1.0
217,15,1,458,1.0
182,0,0,509,1.0
260,34,5,392,1.0
21,1,0,669,1.0
251,2,0,438,1.0
4,0,68,619,1.0
199,3,10,479,1.0
323,9,7,352,1.0
234,5,0,452,1.0
244,32,7,408,1.0
154,115,1,421,1.0
51,0,28,612,1.0
21,4,0,666,1.0
284,0,0,407,1.0
169,0,0,522,1.0
323,9,7,352,1.0
21,4,0,666,1.0
210,11,2,468,1.0
255,1,0,435,1.0
250,0,0,441,1.0
220,22,15,434,1.0
306,92,7,286,1.0
23,0,9,659,1.0
120,0,0,571,1.0
125,10,31,525,1.0
199,3,10,479,1.0
57,18,2,614,1.0
278,20,7,386,1.0
237,3,0,451,1.0
239,28,0,424,1.0
167,0,12,512,1.0
173,59,0,459,1.0
212,95,10,374,1.0
230,2,0,459,1.0
258,1,4,428,1.0
181,69,0,441,1.0
3,0,162,526,1.0
161,8,0,522,1.0
176,0,0,515,1.0
18,0,3,670,1.0
169,5,9,508,1.0
3,0,12,676,1.0
156,5,0,530,1.0
152,4,0,535,1.0
202,4,0,485,1.0
244,8,0,439,1.0
